Date,CAT,GE,HON,KO,PEP,PG
2023-01-23,241.24085998535156,62.77006149291992,180.65560913085938,55.42036437988281,154.67625427246094,131.58230590820312
2023-01-24,245.92823791503906,63.501869201660156,182.83804321289062,55.714813232421875,156.11221313476562,132.30062866210938
2023-01-25,246.7206268310547,63.572689056396484,182.60829162597656,56.06446075439453,157.2462921142578,132.2073516845703
2023-01-26,250.23374938964844,63.848087310791016,184.9762725830078,55.954044342041016,155.68234252929688,131.6755828857422
2023-01-27,252.5440216064453,65.49267578125,183.89830017089844,55.65959548950195,155.13357543945312,131.134521484375
2023-01-30,249.64181518554688,63.60416793823242,181.82192993164062,55.7976188659668,155.0055389404297,131.5449981689453
2023-01-31,240.8494873046875,63.32876205444336,184.20761108398438,56.423316955566406,156.41403198242188,132.82305908203125
2023-02-01,238.22418212890625,64.77664184570312,182.6525115966797,56.43252182006836,156.9078826904297,133.5786895751953
2023-02-02,233.7946014404297,66.0513916015625,183.23565673828125,55.46636199951172,155.4536895751953,132.6271514892578
2023-02-03,236.52490234375,64.49333190917969,179.09165954589844,55.05230712890625,154.67625427246094,133.0376434326172
2023-02-06,240.01893615722656,64.80023956298828,180.28448486328125,55.36514663696289,157.14569091796875,131.90882873535156
2023-02-07,238.3387451171875,64.61138916015625,181.54800415039062,55.27313995361328,156.9078826904297,130.62147521972656
2023-02-08,237.5845489501953,64.49333190917969,178.67640686035156,54.95109176635742,156.54205322265625,129.268798828125
2023-02-09,235.11204528808594,63.572689056396484,176.0256805419922,54.85906982421875,158.02369689941406,127.85082244873047
2023-02-10,236.43898010253906,63.96613693237305,177.13015747070312,54.85906982421875,161.15164184570312,128.97958374023438
2023-02-13,236.89720153808594,65.05989074707031,179.69253540039062,55.76081085205078,162.58753967285156,130.66810607910156
2023-02-14,233.27908325195312,65.73664093017578,177.59844970703125,54.83147048950195,160.75836181640625,129.93113708496094
2023-02-15,237.4222869873047,66.70452117919922,178.2257537841797,54.83147048950195,160.9778289794922,129.63259887695312
2023-02-16,235.3411407470703,66.13794708251953,176.1493682861328,54.49101257324219,160.52052307128906,127.93477630615234
2023-02-17,236.55355834960938,65.34317016601562,177.9695281982422,55.31913375854492,161.2247772216797,130.61212158203125
2023-02-21,229.79461669921875,64.72940826416016,173.8520965576172,55.02470016479492,161.13331604003906,130.5188446044922
2023-02-22,227.10247802734375,65.4612045288086,172.72991943359375,55.1903190612793,161.07843017578125,131.0692596435547
2023-02-23,227.15977478027344,65.2645034790039,173.22738647460938,55.291534423828125,161.25218200683594,130.6494140625
2023-02-24,225.46047973632812,65.74449920654297,170.58038330078125,55.06149673461914,160.93212890625,129.91246032714844
2023-02-27,229.0977020263672,65.97270965576172,170.94454956054688,55.04309844970703,160.8863983154297,129.80052185058594
2023-02-28,228.68722534179688,66.65729522705078,170.08294677734375,54.75785446166992,158.7096405029297,128.3265838623047
2023-03-01,237.39361572265625,66.20877075195312,171.3264923095703,54.159759521484375,156.69752502441406,128.41986083984375
2023-03-02,240.7444610595703,67.45205688476562,172.72103881835938,54.95109176635742,159.5887908935547,130.5374755859375
2023-03-03,243.7325439453125,67.97139739990234,174.8262176513672,54.693443298339844,159.43223571777344,131.489013671875
2023-03-06,242.4628448486328,68.56997680664062,175.0216522216797,55.53997802734375,159.7545166015625,130.9293212890625
2023-03-07,234.9783477783203,68.04227447509766,173.76031494140625,55.217926025390625,158.96263122558594,128.3265838623047
2023-03-08,237.4413604736328,68.50698852539062,173.7158966064453,55.24553680419922,159.39540100097656,128.34524536132812
2023-03-09,230.03326416015625,72.11426544189453,171.3264923095703,54.71184539794922,158.18917846679688,127.40303039550781
2023-03-10,216.71585083007812,71.67318725585938,171.7261962890625,54.481807708740234,158.40097045898438,127.9814224243164
2023-03-13,214.51060485839844,70.07433319091797,171.5219268798828,55.03390121459961,159.94786071777344,128.86766052246094
2023-03-14,215.43663024902344,71.80708312988281,171.4064178466797,55.236328125,159.78211975097656,130.46286010742188
2023-03-15,207.40798950195312,70.69656372070312,167.09841918945312,55.60438537597656,162.63653564453125,132.3099822998047
2023-03-16,208.79225158691406,72.43717956542969,168.00445556640625,55.91036605834961,162.5260467529297,133.2987823486328
2023-03-17,205.26002502441406,71.1139907836914,164.0072784423828,55.650753021240234,161.25537109375,133.3361053466797
2023-03-20,210.31967163085938,70.82256317138672,168.66172790527344,56.18852615356445,163.5205078125,135.38844299316406
2023-03-21,214.7206268310547,72.60258483886719,169.79869079589844,55.92890930175781,163.90719604492188,134.408935546875
2023-03-22,209.9759979248047,70.56265258789062,166.24569702148438,55.678565979003906,162.5260467529297,134.32498168945312
2023-03-23,209.4891357421875,72.13788604736328,166.03250122070312,55.55802536010742,161.7341766357422,134.13839721679688
2023-03-24,207.1693115234375,71.96460723876953,167.13392639160156,56.46669006347656,164.90164184570312,136.87173461914062
2023-03-27,208.11444091796875,73.49258422851562,166.98292541503906,56.88393020629883,165.2699432373047,136.15341186523438
2023-03-28,210.1764678955078,73.35868835449219,166.92076110839844,56.94883346557617,165.21469116210938,136.53590393066406
2023-03-29,212.8876953125,74.08330535888672,167.94224548339844,57.356807708740234,166.3564910888672,136.95567321777344
2023-03-30,214.35784912109375,74.0754165649414,167.98667907714844,57.347530364990234,166.50379943847656,137.552734375
2023-03-31,218.46287536621094,75.29623413085938,169.76318359375,57.51443099975586,167.85731506347656,138.7095184326172
2023-04-03,219.44615173339844,76.33589172363281,171.6818389892578,57.85749053955078,168.04148864746094,139.47445678710938
2023-04-04,207.58932495117188,74.86304473876953,169.603271484375,57.68132400512695,167.44297790527344,140.14613342285156
2023-04-05,203.84715270996094,74.23297119140625,168.2620086669922,58.22837448120117,169.09117126464844,141.10699462890625
2023-04-06,199.68484497070312,73.72100067138672,169.1769256591797,58.265464782714844,169.75416564941406,142.0025634765625
2023-04-10,205.75640869140625,74.31959533691406,170.2606201171875,58.12638473510742,168.68601989746094,140.8271484375
2023-04-11,210.5965118408203,73.96517181396484,170.71360778808594,58.02438735961914,168.42820739746094,140.54727172851562
2023-04-12,210.5010528564453,74.11480712890625,171.63735961914062,58.12638473510742,168.0967254638672,140.9297332763672
2023-04-13,211.61801147460938,74.27233123779297,174.00901794433594,58.55289840698242,169.7725372314453,141.58277893066406
2023-04-14,213.536865234375,75.17021942138672,174.58641052246094,58.460174560546875,168.97146606445312,140.86444091796875
2023-04-17,215.026123046875,76.2177505493164,175.75003051757812,58.840328216552734,169.8369903564453,140.9110870361328
2023-04-18,214.9879150390625,77.55670928955078,174.92393493652344,58.93305206298828,170.1868896484375,141.0603790283203
2023-04-19,214.4628448486328,77.9977798461914,175.70556640625,59.044315338134766,170.0856170654297,141.08834838867188
2023-04-20,212.19081115722656,78.5727310180664,174.7640380859375,59.30392837524414,170.6472625732422,141.60557556152344
2023-04-21,211.42291259765625,78.37582397460938,174.16891479492188,59.38738250732422,170.72093200683594,146.50567626953125
2023-04-24,214.4559783935547,78.87989044189453,174.79071044921875,59.294654846191406,170.80381774902344,146.76853942871094
2023-04-25,209.8488006591797,77.53307342529297,174.0623321533203,59.201934814453125,174.68026733398438,146.8060760498047
2023-04-26,207.5067901611328,75.77668762207031,169.56776428222656,58.92378234863281,173.60296630859375,145.10699462890625
2023-04-27,205.72152709960938,77.23377990722656,176.4162139892578,59.044315338134766,174.66188049316406,146.8811492919922
2023-04-28,210.01197814941406,77.95052337646484,177.5087432861328,59.4801025390625,175.76678466796875,146.79669189453125
2023-05-01,208.54339599609375,79.6911392211914,178.07725524902344,59.61918640136719,176.4941864013672,146.97506713867188
2023-05-02,206.508544921875,79.95105743408203,176.10531616210938,59.35029220581055,177.01904296875,146.84361267089844
2023-05-03,206.9788818359375,80.15583801269531,175.83885192871094,59.01649856567383,176.95457458496094,146.65586853027344
2023-05-04,201.93016052246094,78.2261734008789,174.2932891845703,59.08140182495117,178.05950927734375,145.97999572753906
2023-05-05,206.4509735107422,78.95077514648438,176.2474365234375,59.359561920166016,178.87904357910156,146.46812438964844
2023-05-08,206.16302490234375,79.48637390136719,174.94171142578125,59.26683807373047,178.0319061279297,145.78286743164062
2023-05-09,204.9152374267578,79.54936981201172,175.10159301757812,58.775428771972656,178.75929260253906,144.29031372070312
2023-05-10,204.6081085205078,78.39945220947266,175.28811645507812,58.87742233276367,178.87904357910156,144.5906982421875
2023-05-11,201.59420776367188,78.37582397460938,173.20761108398438,59.211212158203125,179.86424255371094,144.9286346435547
2023-05-12,201.12388610839844,77.81661987304688,172.8861846923828,59.44301223754883,180.58245849609375,146.4024200439453
2023-05-15,202.80361938476562,80.33699798583984,173.50228881835938,59.28538513183594,178.87904357910156,146.44935607910156
2023-05-16,198.87786865234375,79.65177154541016,171.0913848876953,58.617801666259766,178.10556030273438,146.19590759277344
2023-05-17,203.58108520507812,81.4947738647461,175.02915954589844,58.55289840698242,176.8441162109375,145.5763702392578
2023-05-18,206.09585571289062,81.92008972167969,177.02037048339844,58.22837448120117,176.3837127685547,143.1826171875
2023-05-19,206.15342712402344,82.11699676513672,176.2167510986328,58.25619125366211,176.6415557861328,143.7834014892578
2023-05-22,205.65428161621094,82.34540557861328,175.8417205810547,57.03228759765625,171.85348510742188,140.01914978027344
2023-05-23,204.1665802001953,80.1007080078125,174.0915985107422,56.93029022216797,171.32867431640625,138.50779724121094
2023-05-24,201.2774658203125,79.53362274169922,171.3146514892578,56.448150634765625,170.2421417236328,137.3625946044922
2023-05-25,201.5462188720703,79.95891571044922,171.6807403564453,56.01235580444336,169.23851013183594,136.4801788330078
2023-05-26,203.29310607910156,80.91981506347656,173.0022430419922,55.87327575683594,169.0359344482422,136.48953247070312
2023-05-30,201.46942138671875,80.65203857421875,173.716552734375,55.42822265625,167.22198486328125,134.40560913085938
2023-05-31,197.48611450195312,79.96681213378906,171.0824737548828,55.31695556640625,167.90338134765625,133.76727294921875
2023-06-01,200.67279052734375,82.43992614746094,173.1004638671875,55.6322135925293,168.92794799804688,135.13783264160156
2023-06-02,217.52748107910156,83.32992553710938,177.55609130859375,56.707763671875,170.6618194580078,137.5409393310547
2023-06-05,213.53456115722656,81.9909896850586,176.06495666503906,56.327606201171875,170.78237915039062,136.9964599609375
2023-06-06,217.57545471191406,83.06214141845703,175.31488037109375,55.91963577270508,168.34378051757812,135.6353302001953
2023-06-07,226.0891876220703,83.55046844482422,177.1453857421875,55.83618927001953,166.99932861328125,135.92633056640625
2023-06-08,225.03338623046875,83.5425796508789,176.93109130859375,55.97526550292969,168.84449768066406,137.46580505371094
2023-06-09,225.59007263183594,83.72374725341797,176.6989288330078,56.067989349365234,169.07627868652344,137.57846069335938
2023-06-12,228.3448028564453,83.66859436035156,177.24359130859375,55.82692337036133,168.65902709960938,136.4989471435547
2023-06-13,235.5819549560547,84.07029724121094,179.57411193847656,56.04944610595703,168.3252410888672,136.17039489746094
2023-06-14,233.54713439941406,82.46353912353516,179.04727172851562,56.42960739135742,169.83656311035156,137.44705200195312
2023-06-15,237.722412109375,83.02276611328125,181.91354370117188,57.205039978027344,172.1916961669922,139.35264587402344
2023-06-16,235.41880798339844,83.71587371826172,181.2349395751953,57.616119384765625,172.4976806640625,140.37583923339844
2023-06-20,231.46426391601562,81.92798614501953,178.9401397705078,57.23306655883789,171.82083129882812,139.08041381835938
2023-06-21,231.781005859375,82.73921966552734,180.19021606445312,57.39189529418945,171.93206787109375,140.281982421875
2023-06-22,227.8072967529297,82.55806732177734,179.16336059570312,57.784278869628906,173.7123260498047,140.76071166992188
2023-06-23,225.02377319335938,81.73894500732422,178.66334533691406,57.1770133972168,172.52552795410156,139.36204528808594
2023-06-26,227.43296813964844,82.26664733886719,180.8866729736328,57.19569778442383,171.431396484375,139.50286865234375
2023-06-27,231.02276611328125,82.63683319091797,181.56532287597656,57.07424545288086,172.66458129882812,140.82644653320312
2023-06-28,232.15536499023438,84.31446838378906,180.8152618408203,56.54171371459961,170.32801818847656,140.7982940673828
2023-06-29,234.43017578125,84.85791778564453,184.36013793945312,56.074581146240234,170.49490356445312,140.2256622314453
2023-06-30,236.16748046875,86.51979064941406,185.27984619140625,56.26143264770508,171.7373809814453,142.44102478027344
2023-07-03,237.39610290527344,85.28323364257812,185.99417114257812,56.5977668762207,172.0897216796875,143.15444946289062
2023-07-05,234.99649047851562,85.57464599609375,184.3244171142578,57.0181884765625,172.99838256835938,142.91036987304688
2023-07-06,230.9171600341797,84.56649780273438,182.16354370117188,56.57908248901367,173.0169219970703,142.6757049560547
2023-07-07,235.33238220214844,85.27536010742188,181.49388122558594,55.8316764831543,169.75314331054688,139.6811981201172
2023-07-10,238.8166046142578,87.11973571777344,185.49415588378906,55.411251068115234,170.8843536376953,139.737548828125
2023-07-11,242.69436645507812,87.66360473632812,186.37811279296875,55.607444763183594,170.58763122558594,139.0053253173828
2023-07-12,243.4142303466797,87.64784240722656,186.1905975341797,55.90641403198242,169.83656311035156,139.7281494140625
2023-07-13,245.5834503173828,87.71088409423828,186.3602294921875,56.38288879394531,173.87921142578125,139.82199096679688
2023-07-14,245.35311889648438,86.92269134521484,184.06549072265625,56.896732330322266,174.50973510742188,140.85459899902344
2023-07-17,247.1191864013672,87.60054779052734,185.87806701660156,56.812652587890625,172.11753845214844,139.8595733642578
2023-07-18,253.21414184570312,87.53748321533203,183.270751953125,56.58842086791992,171.02342224121094,140.1223907470703
2023-07-19,253.44564819335938,86.61528778076172,183.19931030273438,57.58808898925781,172.70167541503906,141.07986450195312
2023-07-20,251.84446716308594,87.67935943603516,185.69058227539062,58.288787841796875,175.52040100097656,142.2238311767578
2023-07-21,248.52621459960938,86.96209716796875,186.2620391845703,58.33550262451172,176.3177947998047,144.46261596679688
2023-07-24,250.18531799316406,86.8990478515625,186.9049530029297,58.35418701171875,177.02244567871094,144.92547607421875
2023-07-25,252.78009033203125,92.34552001953125,187.22637939453125,58.157989501953125,177.43045043945312,145.26556396484375
2023-07-26,249.17250061035156,90.42230987548828,185.9584503173828,58.90540313720703,177.6529541015625,145.4167022705078
2023-07-27,249.15321350097656,90.97403717041016,175.3773956298828,58.33550262451172,174.8064422607422,143.68800354003906
2023-07-28,251.20779418945312,90.16220092773438,174.28807067871094,58.37286376953125,176.4568634033203,147.74993896484375
2023-07-31,255.7799530029297,90.0439682006836,173.34156799316406,57.859031677246094,173.81431579589844,147.64601135253906
2023-08-01,278.428466796875,89.23999786376953,172.76116943359375,57.70954513549805,173.22093200683594,147.59878540039062
2023-08-02,277.3868103027344,88.2547607421875,172.2432861328125,57.88705825805664,174.60244750976562,147.9199676513672
2023-08-03,271.4834899902344,88.56214904785156,170.1092071533203,57.58808898925781,173.49908447265625,148.30726623535156
2023-08-04,266.6509094238281,89.1138916015625,168.94839477539062,56.71921920776367,171.1625213623047,146.6824951171875
2023-08-07,271.6763916015625,90.43017578125,169.296630859375,57.167667388916016,173.2858123779297,148.23170471191406
2023-08-08,272.8724670410156,89.50009155273438,167.55543518066406,56.91541290283203,171.01416015625,148.3922882080078
2023-08-09,274.4544372558594,88.41238403320312,168.97520446777344,57.04621505737305,170.58763122558594,148.20335388183594
2023-08-10,273.76953125,89.51585388183594,169.45103454589844,56.91541290283203,170.3743896484375,147.466552734375
2023-08-11,275.1199951171875,90.32772064208984,171.1837921142578,57.14897537231445,170.6432342529297,148.326171875
2023-08-14,274.4640197753906,91.07649993896484,170.142333984375,56.8780517578125,170.25384521484375,147.1642608642578
2023-08-15,267.54791259765625,89.736572265625,168.6071014404297,56.494998931884766,168.14907836914062,146.2196044921875
2023-08-16,264.78924560546875,89.51585388183594,167.4309844970703,56.50434112548828,168.01927185058594,144.72711181640625
2023-08-17,265.4258728027344,87.45866394042969,166.97308349609375,56.62579345703125,165.46018981933594,143.68800354003906
2023-08-18,264.1044006347656,88.11286926269531,167.51177978515625,56.943443298339844,165.20980834960938,144.09420776367188
2023-08-21,263.091552734375,88.29415893554688,167.8439483642578,56.45763397216797,164.16209411621094,143.36685180664062
2023-08-22,260.6318359375,88.0103988647461,167.0000457763672,56.11195373535156,162.91036987304688,143.4235076904297
2023-08-23,263.3616638183594,89.43705749511719,167.96072387695312,56.30813980102539,165.15420532226562,144.76490783691406
2023-08-24,259.76373291015625,87.52172088623047,166.23692321777344,56.158660888671875,164.28260803222656,144.09420776367188
2023-08-25,262.9082946777344,88.2547607421875,167.26040649414062,56.42026138305664,166.3595733642578,145.038818359375
2023-08-28,265.0592346191406,89.8232650756836,168.67892456054688,56.57908248901367,167.129150390625,145.26556396484375
2023-08-29,270.1137390136719,90.9030990600586,170.1513214111328,56.52302932739258,167.75965881347656,145.35055541992188
2023-08-30,272.3322448730469,90.0991439819336,169.28944396972656,56.494998931884766,167.89874267578125,145.5111541748047
2023-08-31,271.17474365234375,90.21736907958984,168.73280334472656,55.897071838378906,166.12930297851562,145.7945556640625
2023-09-01,276.11346435546875,90.0439682006836,169.13681030273438,55.411251068115234,163.70162963867188,145.9551239013672
2023-09-05,271.6571044921875,88.97200775146484,166.72171020507812,54.953468322753906,162.61849975585938,143.999755859375
2023-09-06,272.8821105957031,88.81437683105469,165.65333557128906,54.91608810424805,163.1507110595703,143.71632385253906
2023-09-07,271.4641418457031,88.11286926269531,165.30319213867188,54.49567794799805,164.7100372314453,145.08607482910156
2023-09-08,272.2840881347656,88.05770874023438,165.6623077392578,54.49567794799805,164.5886688232422,144.46261596679688
2023-09-11,272.06219482421875,90.05973052978516,167.1796112060547,55.00951385498047,167.07237243652344,146.18185424804688
2023-09-12,271.8307189941406,90.64299774169922,169.87298583984375,54.46764373779297,166.45611572265625,143.61244201660156
2023-09-13,266.1492614746094,89.53951263427734,172.00978088378906,54.59843826293945,167.77267456054688,144.61375427246094
2023-09-14,272.55413818359375,91.15531921386719,173.77845764160156,55.050445556640625,169.219970703125,146.20074462890625
2023-09-15,269.264892578125,91.02921295166016,173.31158447265625,54.560768127441406,167.92205810546875,144.9727020263672
2023-09-18,270.99151611328125,91.88047790527344,174.58645629882812,54.899776458740234,167.4925537109375,145.52061462402344
2023-09-19,269.76654052734375,91.5967025756836,175.385498046875,54.786781311035156,166.50279235839844,145.09552001953125
2023-09-20,268.7440185546875,90.52477264404297,174.5684814453125,55.031612396240234,166.55882263183594,144.9727020263672
2023-09-21,262.39703369140625,89.05872344970703,171.86611938476562,54.18410110473633,163.7576446533203,143.71632385253906
2023-09-22,263.3905334472656,87.68724822998047,170.38475036621094,54.240604400634766,163.65493774414062,143.18736267089844
2023-09-25,264.55767822265625,88.12107849121094,172.25218200683594,53.67559814453125,162.77723693847656,142.3183135986328
2023-09-26,259.9759216308594,86.70917510986328,168.68789672851562,53.233009338378906,161.08717346191406,141.05252075195312
2023-09-27,263.052978515625,87.46639251708984,168.67892456054688,52.68683624267578,158.33265686035156,139.18211364746094
2023-09-28,266.4579162597656,88.61009979248047,167.9876251220703,52.55500411987305,158.2672882080078,138.2375030517578
2023-09-29,263.3326721191406,87.19820404052734,165.85984802246094,52.715087890625,158.21128845214844,137.7840576171875
2023-10-02,262.0980224609375,85.80998229980469,163.947509765625,52.24424743652344,157.95916748046875,137.15115356445312
2023-10-03,259.4454040527344,84.99755096435547,162.62774658203125,51.67924118041992,156.58657836914062,137.43458557128906
2023-10-04,255.6449432373047,85.8572998046875,163.8487548828125,51.82991027832031,157.71640014648438,137.88796997070312
2023-10-05,251.564697265625,85.75476837158203,161.62220764160156,49.325050354003906,149.490234375,135.83810424804688
2023-10-06,256.6191711425781,87.92387390136719,165.78802490234375,50.04072189331055,149.6676483154297,136.112060546875
2023-10-09,261.6929016113281,86.96947479248047,167.45791625976562,49.79588317871094,150.66673278808594,135.4224853515625
2023-10-10,263.5352478027344,87.9317626953125,167.2963104248047,50.87881851196289,153.50527954101562,136.7638702392578
2023-10-11,263.1686706542969,89.33576965332031,168.24798583984375,50.57748031616211,151.84323120117188,135.08241271972656
2023-10-12,260.0627136230469,87.81344604492188,165.14158630371094,49.729976654052734,147.60411071777344,135.38470458984375
2023-10-13,258.45184326171875,86.27535247802734,164.8004150390625,49.80530548095703,149.39686584472656,136.6788330078125
2023-10-16,261.20098876953125,86.0860595703125,167.19754028320312,50.313812255859375,150.40528869628906,137.98245239257812
2023-10-17,262.9950866699219,86.78016662597656,167.27835083007812,50.91648483276367,149.74234008789062,138.1619110107422
2023-10-18,250.0406494140625,84.84769439697266,164.7196044921875,50.897647857666016,151.29234313964844,141.72320556640625
2023-10-19,243.934814453125,84.35865020751953,163.64224243164062,51.180145263671875,149.91973876953125,140.92562866210938
2023-10-20,241.6175537109375,83.67241668701172,162.7893524169922,51.38732147216797,149.39686584472656,140.73550415039062
2023-10-23,239.79473876953125,84.153564453125,162.07110595703125,50.9259033203125,149.4715576171875,140.83058166503906
2023-10-24,241.95687866210938,89.6197280883789,162.91502380371094,52.39491653442383,151.4417266845703,142.49407958984375
2023-10-25,237.48716735839844,87.71092224121094,159.88943481445312,52.846923828125,151.5911407470703,143.1595458984375
2023-10-26,235.05352783203125,85.81787109375,158.06692504882812,52.52675247192383,150.7134246826172,142.39906311035156
2023-10-27,231.30128479003906,83.88539123535156,158.9108428955078,52.018253326416016,149.0420379638672,139.8894805908203
2023-10-30,234.79176330566406,86.61453247070312,161.37977600097656,52.87517166137695,151.52577209472656,141.8857421875
2023-10-31,219.17193603515625,85.68377685546875,164.5310821533203,53.195343017578125,152.45948791503906,142.6177215576172
2023-11-01,224.77606201171875,84.59528350830078,165.1864776611328,53.14826202392578,153.94410705566406,142.21844482421875
2023-11-02,231.84425354003906,85.01332092285156,167.37710571289062,53.760345458984375,155.77423095703125,143.9580535888672
2023-11-03,233.42466735839844,85.91252136230469,169.6754913330078,53.430763244628906,155.7368927001953,142.65570068359375
2023-11-06,231.02981567382812,88.16838836669922,168.3377685546875,53.6473503112793,155.65286254882812,143.48272705078125
2023-11-07,227.7720489501953,88.1841812133789,167.53871154785156,53.8451042175293,156.1010284423828,143.15000915527344
2023-11-08,227.6750946044922,89.8011474609375,165.75209045410156,53.760345458984375,156.297119140625,142.5986785888672
2023-11-09,227.02548217773438,89.2016830444336,165.8785400390625,53.355430603027344,155.14866638183594,142.92189025878906
2023-11-10,232.38720703125,90.92118835449219,168.61485290527344,53.41192626953125,155.85830688476562,143.92953491210938
2023-11-13,234.31666564941406,91.1183853149414,168.43423461914062,53.60968017578125,156.65194702148438,144.92764282226562
2023-11-14,240.31829833984375,92.48294067382812,171.80276489257812,53.76976776123047,156.96942138671875,144.60443115234375
2023-11-15,243.45004272460938,91.7336196899414,171.1796417236328,53.87335205078125,156.1664276123047,143.9390106201172
2023-11-16,240.65768432617188,93.81596374511719,172.22720336914062,53.81684494018555,156.5959014892578,145.27935791015625
2023-11-17,245.36978149414062,94.59685516357422,172.67874145507812,53.920433044433594,155.70887756347656,143.6063232421875
2023-11-20,242.8295135498047,94.707275390625,173.2115936279297,54.052276611328125,155.48477172851562,142.84585571289062
2023-11-21,241.8211669921875,94.5653076171875,172.70582580566406,54.645530700683594,156.6799774169922,142.21844482421875
2023-11-22,238.52456665039062,94.3365478515625,173.6721649169922,55.01277542114258,158.00587463378906,143.5587921142578
2023-11-24,239.8335418701172,94.6283950805664,174.66554260253906,55.15403366088867,158.1459197998047,143.90098571777344
2023-11-27,239.8626251220703,94.6283950805664,174.26817321777344,55.050445556640625,157.16552734375,143.76792907714844
2023-11-28,239.96925354003906,93.74497985839844,175.4421844482422,55.1634521484375,157.6697235107422,144.76602172851562
2023-11-29,241.8599090576172,93.75287628173828,175.4331512451172,54.833866119384766,156.08238220214844,143.66336059570312
2023-11-30,243.09129333496094,96.07183837890625,176.93228149414062,55.46980667114258,158.335693359375,145.9352569580078
2023-12-01,248.94752502441406,96.62399291992188,178.61199951171875,55.65964126586914,158.71205139160156,145.11773681640625
2023-12-04,246.99867248535156,95.85887145996094,179.13580322265625,55.593204498291016,159.1354217529297,144.54737854003906
2023-12-05,247.42527770996094,94.83348083496094,177.86245727539062,55.678627014160156,158.0063934326172,139.5092315673828
2023-12-06,248.18153381347656,94.50218963623047,178.6210479736328,55.62167739868164,157.60183715820312,139.4046630859375
2023-12-07,249.57774353027344,94.24190521240234,178.6210479736328,55.75456237792969,157.5548095703125,139.26210021972656
2023-12-08,251.6041259765625,95.117431640625,175.74920654296875,55.631168365478516,155.88006591796875,137.97877502441406
2023-12-11,252.98094177246094,94.8729019165039,180.96905517578125,56.03931427001953,157.89353942871094,138.61570739746094
2023-12-12,253.47540283203125,96.48200225830078,181.9805450439453,56.400001525878906,158.50506591796875,138.72975158691406
2023-12-13,259.8164367675781,95.58281707763672,183.3983612060547,56.88407516479492,161.83567810058594,141.23931884765625
2023-12-14,276.49310302734375,95.71691131591797,183.69638061523438,56.03931427001953,158.29806518554688,137.51303100585938
2023-12-15,277.04571533203125,97.19978332519531,183.68734741210938,55.62167739868164,157.12200927734375,136.84759521484375
2023-12-18,277.0166320800781,97.52317810058594,185.2225799560547,56.02032470703125,158.91903686523438,138.94839477539062
2023-12-19,284.0460205078125,99.33733367919922,184.7710418701172,55.839988708496094,158.0158233642578,138.94839477539062
2023-12-20,280.8949279785156,97.31021118164062,183.23580932617188,54.68199157714844,155.88951110839844,136.800048828125
2023-12-21,281.2440185546875,100.14977264404297,185.17745971679688,55.042686462402344,157.09378051757812,137.13275146484375
2023-12-22,281.525146484375,99.92890930175781,185.7102508544922,55.35590744018555,157.76174926757812,138.10235595703125
2023-12-26,286.6348571777344,100.54415893554688,187.87767028808594,55.583709716796875,158.8719940185547,138.72975158691406
2023-12-27,289.0490417480469,101.1834487915039,188.7626495361328,55.7260856628418,159.38003540039062,138.8438262939453
2023-12-28,287.8468017578125,101.27816772460938,188.89816284179688,55.76405334472656,159.37066650390625,138.53013610839844
2023-12-29,286.673583984375,100.73358154296875,189.3857879638672,55.93490982055664,159.7940216064453,139.30010986328125
2024-01-02,283.8036193847656,99.4076156616211,188.74462890625,56.7796745300293,162.6824493408203,141.3914337158203
2024-01-03,275.6495361328125,97.91590118408203,184.7078399658203,56.91255187988281,162.7200927734375,140.53590393066406
2024-01-04,277.3948059082031,98.38947296142578,185.04197692871094,56.72271728515625,161.32760620117188,141.3058624267578
2024-01-05,280.138671875,99.67595672607422,183.8047332763672,56.63728713989258,158.94723510742188,140.1366424560547
2024-01-08,283.35760498046875,101.24658966064453,183.01904296875,57.054931640625,159.10719299316406,141.3439178466797
2024-01-09,283.39642333984375,101.64122772216797,182.0888671875,56.95051956176758,157.28196716308594,141.92376708984375
2024-01-10,284.4241943359375,102.36735534667969,182.78427124023438,57.140357971191406,157.04676818847656,142.53213500976562
2024-01-11,283.1734619140625,102.46995544433594,182.125,56.770179748535156,156.30348205566406,143.073974609375
2024-01-12,281.5736083984375,102.43836975097656,181.61024475097656,57.320701599121094,157.3760528564453,143.1595458984375
2024-01-16,278.49041748046875,101.0019302368164,178.6029815673828,56.9410285949707,156.34109497070312,142.38954162597656
2024-01-17,270.1520690917969,100.14163208007812,178.76551818847656,56.9410285949707,156.5951385498047,142.53213500976562
2024-01-18,273.32257080078125,101.45968627929688,180.7342529296875,57.102394104003906,157.28196716308594,141.7104034423828
2024-01-19,277.88116455078125,102.45416259765625,181.32125854492188,56.78916931152344,155.9741668701172,141.16514587402344
2024-01-22,281.1832580566406,103.57492065429688,181.55606079101562,56.54237365722656,155.3437957763672,141.4425811767578
2024-01-23,281.3390808105469,102.56465911865234,183.27194213867188,56.80814743041992,157.72415161132812,147.29693603515625
2024-01-24,283.14111328125,102.54888153076172,180.4994659423828,55.915924072265625,155.80482482910156,145.51766967773438
2024-01-25,292.9694519042969,102.54888153076172,182.9287567138672,56.15321350097656,156.7080535888672,148.8657684326172
2024-01-26,291.6641845703125,103.54334259033203,182.24240112304688,56.3525390625,157.93113708496094,149.3632049560547
